id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC
67,Os05g0112000,,,"XB3, Xb3",62.1418402549925,2742,Red,32.3093502771702,"E3 ubiquitin ligase, XA21-mediated disease resistance, Similar to Receptor-like kinase Xa21-binding protein 3.","Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",['cell.organisation'],LOC_Os05g02130
68,Os02g0230100,,,,100.262618199019,1421,Red,32.2452461103467,"Leucine-rich repeat, SDS22 containing protein.",Molecular Function: protein binding (GO:0005515),['protein.postranslational modification'],LOC_Os02g13640
69,Os02g0671800,,,,130.970615665255,801,Red,31.9736732771903,"Integrase, catalytic core domain containing protein.","Biological Process: DNA integration (GO:0015074), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",['not assigned.unknown'],LOC_Os02g45040
70,Os08g0395700,,,,57.4927856148768,2983,Red,31.9018446687936,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os08g30510
71,Os02g0676000,,"Glycerolipid metabolism, Glycerophospholipid metabolism, Ether lipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",,90.3013063966219,1697,Red,31.8055577099828,"Membrane bound O-acyl transferase, MBOAT family protein., Similar to predicted protein.",,['not assigned.unknown'],LOC_Os02g45344
72,Os09g0482720,,,,70.3229874821259,2408,Red,31.7233203755861,Similar to lipid binding protein.,Molecular Function: lipid binding (GO:0008289),['not assigned.unknown'],LOC_Os09g30474
73,Os06g0210100,,,,85.1632392128772,1869,Red,31.6046028781627,Similar to Transmembrane emp24 domain-containing protein 10.,"Biological Process: transport (GO:0006810), Cellular Component: integral to membrane (GO:0016021)",['transport.misc'],LOC_Os06g10760
74,Os08g0519800,,,,48.3310006667614,3498,Red,31.4381439636881,"Similar to Maternal pumilio protein. Splice isoform E., Pumilio RNA-binding repeat domain containing protein.","Molecular Function: RNA binding (GO:0003723), Molecular Function: binding (GO:0005488)",['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os08g40830
75,Os01g0315800,,"Amino sugar and nucleotide sugar metabolism, Metabolic pathways",OsUXS2,167.301967717455,337,Red,31.4293006885767,"UDP-glucuronic acid decarboxylase (EC 4.1.1.35)., Similar to DTDP-glucose 4-6-dehydratase-like protein (Fragment).","Biological Process: cellular metabolic process (GO:0044237), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: coenzyme binding (GO:0050662)",['cell wall.precursor synthesis.UXS'],LOC_Os01g21320
76,Os01g0952600,,"Galactose metabolism, Other glycan degradation, Sphingolipid metabolism, Metabolic pathways",,40.4697861560819,4069,Red,31.3255297407824,"Similar to LacZ (Fragment)., Similar to glycoside hydrolase family 2 protein.","Biological Process: carbohydrate metabolic process (GO:0005975), Cellular Component: beta-galactosidase complex (GO:0009341), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: beta-galactosidase activity (GO:0004565), Molecular Function: carbohydrate binding (GO:0030246), Molecular Function: cation binding (GO:0043169)","['misc.gluco-, galacto- and mannosidases']",LOC_Os01g72340
77,Os05g0475300,,,,55.3588245620058,3091,Red,31.2618750586438,VHS domain containing protein.,"Biological Process: intracellular protein transport (GO:0006886), Cellular Component: intracellular (GO:0005622)",,LOC_Os05g39760
78,Os03g0146400,,"Porphyrin and chlorophyll metabolism, Biosynthesis of secondary metabolites","OsPAO, PAO",94.9197460284908,1564,Red,31.2196678604053,"Pheophorbide a oxygenase, Leaf senescence, Wound responses, Similar to Lethal leaf-spot 1 (Fragment).","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: chlorophyllide a oxygenase overall activity (GO:0010277), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: 2 iron, 2 sulfur cluster binding (GO:0051537)",['cell.cell death.plants'],LOC_Os03g05310
79,Os01g0681200,,"Fatty acid biosynthesis, Fatty acid degradation, Metabolic pathways, Fatty acid metabolism, Peroxisome",,100.796571849091,1406,Red,30.9883813713862,Similar to Acyl-CoA synthetase (EC 6.2.1.3).,"Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824)",['lipid metabolism.FA synthesis and FA elongation.long chain fatty acid CoA ligase'],LOC_Os01g48910
80,Os01g0348900,,,"OsJRL, OsMBL1, OsSalt",149.588278748249,540,Red,30.9874052701594,"Jacalin-related mannose-binding lectin, Salinity tolerance",Molecular Function: carbohydrate binding (GO:0030246),['misc.myrosinases-lectin-jacalin'],LOC_Os01g24710
81,Os09g0511700,,"Cyanoamino acid metabolism, Starch and sucrose metabolism, Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",BGLU32,66.0148134804127,2583,Red,30.6544939602706,Similar to Prunasin hydrolase isoform PH C precursor (EC 3.2.1.118).,"Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)","['misc.gluco-, galacto- and mannosidases']",LOC_Os09g33690
82,Os01g0708500,,,LOGL1,48.8325700206337,3464,Red,30.609056533857,Similar to lysine decarboxylase-like protein.,,['amino acid metabolism.degradation.aspartate family.lysine'],LOC_Os01g51210
83,Os02g0198600,,,,69.1780567417267,2454,Red,30.5913041617777,"Similar to DNA-damage inducible protein DDI1-like., Similar to predicted protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: aspartic-type endopeptidase activity (GO:0004190), Molecular Function: protein binding (GO:0005515), Molecular Function: protein binding (GO:0005515)",['protein.degradation.ubiquitin.ubiquitin'],LOC_Os02g10510
84,Os05g0179800,,,,89.3763569496258,1725,Red,30.1695246570167,"Similar to BRI1-KD interacting protein 128 (Fragment)., Similar to early fruit mRNA.",,['not assigned.unknown'],LOC_Os05g08730
85,Os08g0560500,,,OsBISCPL1,52.8949061788469,3222,Red,30.1259459546909,"Peptidase S10, serine carboxypeptidase family protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type carboxypeptidase activity (GO:0004185)",['protein.degradation.serine protease'],LOC_Os08g44640
86,Os01g0760600,,"Arginine biosynthesis, Alanine, aspartate and glutamate metabolism, Cysteine and methionine metabolism, Arginine and proline metabolism, Tyrosine metabolism, Phenylalanine metabolism, Phenylalanine, tyrosine and tryptophan biosynthesis, Carbon fixation in photosynthetic organisms, Isoquinoline alkaloid biosynthesis, Tropane, piperidine and pyridine alkaloid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids",,55.6245283284098,3080,Red,30.1028524952386,"Aspartate aminotransferase, cytoplasmic (EC 2.6.1.1) (Transaminase A)., Similar to Aspartate aminotransferase.","Biological Process: cellular amino acid metabolic process (GO:0006520), Biological Process: biosynthetic process (GO:0009058), Molecular Function: catalytic activity (GO:0003824), Molecular Function: transaminase activity (GO:0008483), Molecular Function: transferase activity, transferring nitrogenous groups (GO:0016769), Molecular Function: pyridoxal phosphate binding (GO:0030170)",['amino acid metabolism.synthesis.central amino acid metabolism.aspartate.aspartate aminotransferase'],LOC_Os01g55540
87,Os10g0341700,,,CSLH1,50.2657715280802,3370,Red,29.9465557964066,"Cellulose synthase-like H1., Similar to cDNA clone:J023010H01, full insert sequence.","Biological Process: cellulose biosynthetic process (GO:0030244), Cellular Component: membrane (GO:0016020), Molecular Function: cellulose synthase (UDP-forming) activity (GO:0016760)",['cell wall.cellulose synthesis.cellulose synthase'],LOC_Os10g20090
88,Os08g0117900,,,,116.830263340217,1024,Red,29.8124212390156,Myeloid leukemia factor domain containing protein.,,['not assigned.unknown'],LOC_Os08g02460
89,Os03g0810900,,"Steroid biosynthesis, Glycerolipid metabolism, Glycerophospholipid metabolism, Ether lipid metabolism, Arachidonic acid metabolism, Linoleic acid metabolism, alpha-Linolenic acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",OspPLAIVbeta,73.4648642785329,2286,Red,29.6833326892997,ARF/SAR superfamily domain containing protein.,"Biological Process: lipid metabolic process (GO:0006629), Biological Process: metabolic process (GO:0008152), Molecular Function: GTP binding (GO:0005525)",['development.storage proteins'],LOC_Os03g59620
90,Os01g0928300,,,,55.1749993753174,3100,Red,29.4574285539907,Prefoldin domain containing protein.,,['not assigned.unknown'],LOC_Os01g70330
91,Os03g0832600,,,,66.8997655043891,2550,Red,29.0962751668081,Similar to Galactokinase (EC 2.7.1.6) (Galactose kinase).,"Biological Process: galactose metabolic process (GO:0006012), Biological Process: metabolic process (GO:0008152), Biological Process: phosphorylation (GO:0016310), Biological Process: carbohydrate phosphorylation (GO:0046835), Cellular Component: cytoplasm (GO:0005737), Molecular Function: galactokinase activity (GO:0004335), Molecular Function: ATP binding (GO:0005524), Molecular Function: kinase activity (GO:0016301), Molecular Function: phosphotransferase activity, alcohol group as acceptor (GO:0016773)",['minor CHO metabolism.galactose.galactokinases'],LOC_Os03g61710
92,Os03g0198600,HD-ZIP,,"HOX12, Oshox12, OsHox12",73.5862433588872,2282,Red,28.7923220189338,"Homeodomain-leucine zipper transcription factor, Regulation of panicle exsertion","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding (GO:0043565)","['RNA.regulation of transcription.HB,Homeobox transcription factor family']",LOC_Os03g10210
93,Os07g0695800,,"Citrate cycle (TCA cycle), Lysine degradation, Tryptophan metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",,51.5869313419961,3290,Red,28.6769554588302,"Similar to 2-oxoglutarate dehydrogenase, E1 component., Similar to OSIGBa0096P03.7 protein.","Biological Process: tricarboxylic acid cycle (GO:0006099), Biological Process: metabolic process (GO:0008152), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxoglutarate dehydrogenase (succinyl-transferring) activity (GO:0004591), Molecular Function: oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor (GO:0016624), Molecular Function: thiamine pyrophosphate binding (GO:0030976), Biological Process: tricarboxylic acid cycle (GO:0006099), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxoglutarate dehydrogenase (succinyl-transferring) activity (GO:0004591), Molecular Function: thiamine pyrophosphate binding (GO:0030976)",['TCA / org. transformation.TCA.2-oxoglutarate dehydrogenase'],LOC_Os07g49520
94,Os06g0168800,,,,62.9421445170994,2717,Red,28.4769824267729,"Similar to Protein kinase., Similar to predicted protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os06g07230
95,Os06g0309200,,,,68.088399398133,2498,Red,28.4657124664034,Similar to lipid binding protein.,Molecular Function: lipid binding (GO:0008289),['not assigned.unknown'],LOC_Os06g20430
96,Os09g0440700,,,COPT7,84.2950916377978,1892,Red,28.2729235729267,Ctr copper transporter family protein.,"Biological Process: copper ion transmembrane transport (GO:0035434), Cellular Component: integral to membrane (GO:0016021), Molecular Function: copper ion transmembrane transporter activity (GO:0005375)",['transport.metal'],LOC_Os09g26900
97,Os05g0565500,,,,65.3709621153319,2610,Red,28.1678641786716,3-hydroxyacid dehydrogenase/reductase domain containing protein.,"Biological Process: pentose-phosphate shunt (GO:0006098), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: phosphogluconate dehydrogenase (decarboxylating) activity (GO:0004616), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: coenzyme binding (GO:0050662)",['OPP.oxidative PP.6-phosphogluconate dehydrogenase'],LOC_Os05g49070
98,Os08g0507702,,,CYP76M4P,61.12962042128,2796,Red,28.089870231959,Cytochrome P450 family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",['misc.cytochrome P450'],LOC_Os08g39694
99,Os04g0486950,,"Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",,38.408921109042,4257,Red,27.7068725448559,Similar to Malate synthase.,"Biological Process: glyoxylate cycle (GO:0006097), Molecular Function: catalytic activity (GO:0003824), Molecular Function: malate synthase activity (GO:0004474)",['gluconeogenese/ glyoxylate cycle.malate synthase'],LOC_Os04g40990
