id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC
87,Os02g0820900,,"MAPK signaling pathway - plant, Plant hormone signal transduction","ETR3, ETR3, OsETR3, OS-ETR3, OsETR3a, OsETR3b, OsPK2, PK2, OsERS4",27.6997855626972,5396,Black,15.4446427552831,"Similar to Ethylene receptor-like protein 2., Ethylene receptor, Ethylene response, Floral transition and starch accumulation","Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Biological Process: ethylene mediated signaling pathway (GO:0009873), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: endoplasmic reticulum membrane (GO:0005789), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: two-component response regulator activity (GO:0000156), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Biological Process: signal transduction (GO:0007165), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: two-component response regulator activity (GO:0000156), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524)",,LOC_Os02g57530
88,Os01g0250900,,,,56.3004411671893,3035,Black,15.2622714811752,"HAD superfamily (subfamily IG) hydrolase, 5'-Nucleotidase protein.",,['not assigned.unknown'],LOC_Os01g14810
89,Os11g0592800,,,,83.0784286968988,1932,Black,15.2333401072457,Similar to CDK5RAP1-like protein.,"Biological Process: tRNA modification (GO:0006400), Biological Process: RNA modification (GO:0009451), Biological Process: macromolecule modification (GO:0043412), Cellular Component: cellular_component (GO:0005575), Cellular Component: cytoplasm (GO:0005737), Molecular Function: catalytic activity (GO:0003824), Molecular Function: transferase activity (GO:0016740), Molecular Function: iron-sulfur cluster binding (GO:0051536), Molecular Function: 4 iron, 4 sulfur cluster binding (GO:0051539)","['metal handling.binding, chelation and storage']",LOC_Os11g38030
90,Os11g0696600,,,,50.1676906670272,3377,Black,15.2315184137618,Heat shock protein Hsp70 domain containing protein.,Molecular Function: ATP binding (GO:0005524),['not assigned.unknown'],LOC_Os11g47370
91,Os10g0185100,,,,60.4306657320069,2838,Black,15.180411096152,Conserved hypothetical protein.,,,None
92,Os03g0717700,,Plant hormone signal transduction,"HK4, OHK4, HK, OsHK4, Crl1b, Ohk4",91.8117651127777,1656,Black,15.0972726287606,"Histidine kinase, Cytokinin signaling, Similar to Histidine kinase.","Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Biological Process: phosphorylation (GO:0016310), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: two-component response regulator activity (GO:0000156), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: two-component response regulator activity (GO:0000156)",['hormone metabolism.cytokinin.signal transduction'],LOC_Os03g50860
93,Os06g0477600,,,,30.8850780494697,5016,Black,15.0528548656459,Non-protein coding transcript.,,,None
94,Os05g0591500,,,,30.2728138927865,5076,Black,14.9747819571079,Similar to Cysteine synthase.,,['not assigned.unknown'],LOC_Os05g51380
95,Os04g0628900,,,,97.4388694513047,1500,Black,14.7852533542148,Cyclin-P1-1.,"Biological Process: regulation of cyclin-dependent protein kinase activity (GO:0000079), Molecular Function: protein kinase binding (GO:0019901)",['cell.cycle'],LOC_Os04g53680
96,Os10g0548700,,,"RLCK306, OsPUB54, OsRLCK306, NRRB",30.5146809551442,5053,Black,14.7625581788631,"Receptor-like cytoplasmic kinase, Various stress responses,  Regulation of resistance to bacterial leaf streak (BLS), Hypothetical conserved gene.","Biological Process: protein phosphorylation (GO:0006468), Biological Process: protein ubiquitination (GO:0016567), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ubiquitin-protein transferase activity (GO:0004842), Molecular Function: ATP binding (GO:0005524), Biological Process: protein phosphorylation (GO:0006468), Biological Process: protein ubiquitination (GO:0016567), Cellular Component: ubiquitin ligase complex (GO:0000151), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ubiquitin-protein ligase activity (GO:0004842), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII', 'signalling.receptor kinases.misc']",LOC_Os10g40100
97,Os08g0178700,,"Glycerolipid metabolism, Glycerophospholipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Phosphatidylinositol signaling system",,49.2850640536989,3438,Black,14.7388581969869,Similar to Calmodulin-binding diacylglycerol kinase.,"Biological Process: activation of protein kinase C activity by G-protein coupled receptor protein signaling pathway (GO:0007205), Molecular Function: diacylglycerol kinase activity (GO:0004143)",['lipid metabolism.Phospholipid synthesis.diacylglycerol kinase'],LOC_Os08g08110
98,Os07g0102400,,,,35.428700187214,4530,Black,14.6803504236792,Protein of unknown function DUF1084 family protein.,,['stress.biotic'],LOC_Os07g01250
99,Os11g0425800,,Ribosome,,33.2918123054972,4736,Black,14.5801735954934,Similar to 60S ribosomal protein L13a.,"Biological Process: translation (GO:0006412), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",['not assigned.unknown'],LOC_Os11g23880
